4467.7,89.25,154.23,139.30,
4470.9,88.57,-23.90,139.23,
4472.7,87.97,61.85,139.15,
4472.5,87.42,65.50,139.07,
4470.2,86.81,47.47,139.00,
4467.7,85.74,-37.82,138.92,
4467.1,83.35,-262.24,138.84,
4464.1,81.58,-349.04,138.77,
4462.8,80.14,-303.83,138.71,
4462.0,78.43,-236.40,138.64,
4460.4,76.70,-195.63,138.57,
4457.6,75.36,-164.48,138.50,
4451.0,74.29,-173.83,138.44,
4446.2,73.33,-237.95,138.38,
4439.5,72.58,-296.08,138.32,
4431.2,71.98,-352.51,138.26,
4421.8,71.29,-443.00,138.21,
4412.1,70.92,-507.66,138.16,
4403.4,70.56,-548.77,138.12,
4391.6,70.07,-608.14,138.07,
4380.2,69.73,-692.02,138.02,
4370.5,69.43,-705.34,137.99,
4362.0,69.49,-645.57,137.95,
4351.2,68.80,-597.83,137.91,
4332.9,67.84,-617.37,137.85,
4321.5,68.89,-546.77,137.82,
4309.8,69.07,-536.90,137.80,
4298.7,68.60,-622.84,137.79,
4286.9,68.81,-649.68,137.78,
4276.4,69.21,-622.58,137.77,
4262.3,69.81,-633.92,137.77,
4232.2,71.00,-806.59,137.79,
4215.0,72.49,-820.29,137.81,
4198.1,73.35,-883.23,137.84,
4180.0,73.97,-1002.06,137.87,
4161.8,74.60,-1052.92,137.91,
4147.8,74.89,-1061.81,137.94,
4134.5,74.59,-1005.73,137.97,
4116.2,73.91,-755.80,138.03,
4110.3,72.87,-688.66,138.05,
4105.6,72.38,-565.50,138.07,
4099.7,71.85,-461.83,138.09,
4092.5,71.21,-392.79,138.11,
4085.1,70.69,-389.77,138.13,
4077.6,70.28,-402.01,138.15,
4067.6,69.71,-469.76,138.17,
4056.8,69.40,-555.05,138.19,
4046.1,69.29,-596.03,138.20,
4033.9,69.54,-617.40,138.22,
4020.4,69.68,-661.29,138.23,
4007.9,70.13,-695.10,138.25,
3996.9,70.71,-680.31,138.26,
3986.3,70.62,-672.37,138.27,
3977.8,70.07,-685.19,138.29,
3969.3,69.02,-700.48,138.30,
3959.9,69.00,-622.05,138.32,
3949.4,69.85,-482.30,138.33,
3937.0,69.33,-525.10,138.34,
3914.0,69.32,-723.59,138.37,
3902.5,70.09,-710.69,138.39,
3894.3,69.95,-689.92,138.40,
3887.7,70.36,-562.55,138.42,
3879.7,69.70,-497.85,138.43,
3869.6,69.92,-532.65,138.44,
3862.1,70.04,-483.46,138.46,
3854.3,69.23,-458.90,138.47,
3846.1,68.00,-550.18,138.48,
3837.4,67.05,-632.38,138.49,
3827.7,67.69,-553.79,138.50,
3819.5,68.35,-462.94,138.51,
3810.1,68.03,-487.43,138.51,
3802.3,68.39,-495.60,138.52,
3795.5,67.86,-520.32,138.53,
3789.3,67.30,-505.00,138.54,
3783.8,67.12,-432.17,138.54,
3776.4,66.14,-457.62,138.55,
3768.8,65.61,-464.50,138.55,
3761.0,65.69,-390.56,138.56,
3753.4,65.43,-377.13,138.56,
3746.3,64.69,-464.46,138.56,
3739.3,63.55,-507.65,138.56,
3733.9,62.74,-510.41,138.56,
3727.3,63.08,-444.48,138.56,
3718.2,63.60,-366.38,138.56,
3706.0,63.15,-432.03,138.55,
3694.9,62.89,-567.00,138.55,
3682.1,62.96,-661.45,138.54,
3659.0,64.14,-662.40,138.53,
3644.6,64.12,-706.82,138.53,
3630.7,65.46,-775.51,138.52,
3616.8,65.73,-843.41,138.52,
3600.8,66.39,-876.94,138.52,
3586.9,67.17,-876.28,138.51,
3572.6,68.15,-832.93,138.51,
3561.0,68.84,-805.44,138.51,
3548.5,69.28,-760.81,138.51,
3537.5,69.09,-737.27,138.50,
3528.7,69.67,-698.79,138.50,
3519.2,69.96,-644.14,138.50,
3508.7,69.96,-573.91,138.50,
3497.8,69.44,-537.28,138.49,
3485.9,69.50,-513.53,138.48,
3476.0,68.94,-632.10,138.48,
3464.7,68.05,-719.68,138.48,
3455.1,67.79,-715.10,138.47,
3443.3,68.09,-677.42,138.46,
3430.6,67.70,-669.04,138.44,
3417.4,68.29,-671.12,138.43,
3403.9,68.64,-721.99,138.42,
3390.4,68.69,-769.25,138.40,
3374.7,68.89,-829.51,138.39,
3360.0,69.43,-847.20,138.37,
3347.3,69.51,-851.60,138.35,
3333.1,69.33,-861.52,138.33,
3320.6,70.16,-813.48,138.32,
3304.3,69.71,-674.15,138.28,
3298.4,69.39,-561.13,138.25,
3292.8,69.65,-458.13,138.23,
3288.5,67.84,-471.13,138.21,
3284.1,66.05,-438.33,138.18,
3278.4,66.52,-334.89,138.16,
3270.1,67.01,-259.95,138.13,
3262.1,67.36,-311.55,138.11,
3250.8,65.38,-426.49,138.07,
3237.5,64.98,-593.01,138.04,
3220.7,66.43,-650.99,138.01,
3209.9,66.07,-728.80,137.98,
3196.4,65.87,-815.24,137.94,
3174.8,65.16,-800.35,137.87,
3164.9,65.56,-704.90,137.84,
3156.3,65.68,-641.64,137.80,
3148.8,65.46,-581.74,137.76,
3140.7,63.66,-587.14,137.72,
3133.3,63.50,-570.14,137.69,
3125.1,63.19,-427.14,137.65,
3115.0,62.91,-335.94,137.61,
3103.6,63.74,-363.54,137.57,
3089.2,63.93,-471.08,137.53,
3073.6,64.33,-652.95,137.49,
3054.6,67.45,-844.34,137.45,
3037.5,67.85,-977.25,137.41,
3018.8,68.88,-1020.45,137.37,
3002.4,68.21,-1124.73,137.33,
2987.4,68.20,-1104.53,137.29,
2968.6,69.15,-1034.93,137.25,
2951.7,69.12,-1024.26,137.21,
2935.8,71.22,-985.48,137.17,
2921.5,74.41,-936.87,137.13,
2908.2,72.65,-886.16,137.09,
2896.7,74.34,-824.06,137.04,
2892.7,73.55,-794.31,137.00,
2888.7,72.72,-659.10,136.96,
2884.2,73.01,-449.84,136.92,
2879.8,72.43,-235.72,136.88,
2873.1,69.91,-219.79,136.83,
2860.8,70.02,-268.20,136.78,
2847.9,70.84,-501.86,136.73,
2839.6,73.24,-583.65,136.68,
2831.7,71.85,-572.22,136.63,
2822.3,67.87,-610.00,136.58,
2812.7,72.09,-532.76,136.52,
2801.9,70.89,-592.92,136.47,
2793.1,72.32,-571.34,136.42,
2783.8,72.46,-555.49,136.36,
2773.7,72.59,-496.47,136.30,
2763.8,70.76,-577.07,136.25,
2750.2,70.98,-559.21,136.18,
2718.6,69.45,-851.13,136.07,
2702.7,66.66,-1122.16,136.01,
2674.1,70.48,-853.90,135.89,
2660.6,74.55,-538.13,135.83,
2645.9,76.04,-677.41,135.70,
2639.8,73.72,-665.63,135.64,
2633.8,73.59,-517.00,135.58,
2627.0,71.74,-460.71,135.52,
2619.7,71.31,-429.38,135.45,
2611.5,71.35,-417.05,135.41,
2606.5,71.89,-392.18,135.37,
2601.4,70.46,-411.20,135.32,
2597.5,68.24,-421.91,135.26,
2593.6,67.84,-356.61,135.20,
2587.3,67.13,-292.70,135.12,
2578.4,66.85,-233.43,135.04,
2565.9,66.44,-394.10,134.96,
2552.6,65.69,-617.27,134.88,
2537.0,65.79,-711.27,134.81,
2521.3,65.92,-812.05,134.75,
2504.9,67.40,-789.48,134.68,
2483.8,67.42,-880.93,134.61,
2463.2,68.45,-1122.33,134.54,
2424.9,71.77,-1131.86,134.41,
2409.2,72.16,-1174.21,134.39,
2395.5,71.64,-1125.42,134.34,
2384.1,69.88,-1012.96,134.30,
2372.4,69.56,-902.53,134.22,
2361.3,69.18,-716.10,134.13,
2351.8,68.10,-739.54,134.05,
2342.7,67.31,-734.22,133.97,
2333.8,66.59,-590.47,133.90,
2322.7,65.07,-599.16,133.83,
2309.1,66.68,-578.34,133.76,
2293.6,65.98,-735.44,133.70,
2282.1,68.60,-842.67,133.64,
2277.8,70.77,-762.01,133.60,
2277.3,71.55,-552.17,133.56,
2277.9,72.70,-111.12,133.50,
2271.7,70.65,-4.39,133.44,
2263.0,67.69,-244.64,133.37,
2251.8,66.86,-391.84,133.30,
2241.0,65.76,-561.45,133.23,
2228.0,65.27,-631.53,133.16,
2211.1,65.19,-733.16,133.08,
2195.2,65.94,-856.22,133.00,
2178.9,66.60,-894.53,132.92,
2163.1,67.05,-992.16,132.84,
2149.6,68.05,-1024.70,132.76,
2135.4,69.04,-853.68,132.68,
2121.0,70.30,-686.70,132.61,
2105.4,71.19,-695.37,132.53,
2091.5,72.86,-864.02,132.45,
2083.6,69.76,-1008.51,132.37,
2077.3,69.04,-879.46,132.29,
2071.2,68.86,-541.75,132.20,
2062.7,68.10,-377.77,132.12,
2054.4,66.43,-470.79,132.04,
2045.2,65.03,-537.43,131.95,
2033.8,64.99,-505.07,131.87,
2022.1,63.52,-538.51,131.78,
2007.2,61.94,-678.90,131.70,
1990.1,61.86,-779.63,131.61,
1970.3,64.48,-902.98,131.52,
1950.8,64.68,-1080.46,131.44,
1941.4,66.15,-1182.93,131.36,
1943.5,68.77,-940.44,131.29,
1952.5,68.05,-536.09,131.20,
1966.7,67.10,-86.24,131.11,
1981.9,65.68,430.32,131.03,
1992.2,65.31,762.20,130.94,
1997.8,64.63,816.22,130.85,
2001.4,65.92,692.48,130.75,
2005.6,67.32,481.04,130.68,
2012.3,67.62,384.78,130.59,
2017.9,70.15,380.62,130.50,
2026.5,75.41,483.21,130.34,
2025.3,77.35,456.90,130.23,
2025.9,77.90,226.32,130.14,
2031.9,78.91,112.84,130.04,
2043.6,78.90,255.73,129.95,
2054.9,79.95,564.02,129.85,
2065.7,79.73,590.34,129.76,
2077.5,81.33,612.14,129.67,
2087.2,82.23,516.43,129.57,
2094.9,82.12,511.76,129.47,
2103.0,82.44,492.69,129.36,
2112.1,83.78,518.41,129.25,
2119.1,84.01,576.71,129.14,
2125.8,83.93,530.47,129.03,
2131.9,84.62,521.39,128.91,
2137.5,86.05,442.86,128.80,
2143.5,87.73,414.94,128.68,
2149.8,87.63,406.56,128.56,
2154.7,89.23,337.77,128.44,
2165.5,90.89,405.80,128.22,
2170.5,91.81,309.65,128.11,
2176.5,91.67,163.57,128.00,
2186.9,90.54,64.94,127.89,
2202.1,90.26,230.29,127.79,
2215.3,92.56,823.87,127.68,
2229.0,91.78,1050.12,127.57,
2241.0,91.25,917.90,127.46,
2258.8,90.59,800.54,127.34,
2294.4,88.71,984.13,127.15,
2307.3,87.63,1155.58,127.05,
2311.0,86.46,1058.17,126.96,
2310.6,86.03,690.76,126.87,
2306.2,86.14,330.48,126.77,
2299.9,86.89,10.76,126.67,
2296.1,87.39,-245.19,126.57,
2292.3,88.84,-226.77,126.48,
2289.5,88.63,-204.42,126.38,
2285.1,89.70,-186.50,126.28,
2277.2,90.25,-99.47,126.18,
2265.8,90.29,-213.86,126.08,
2253.0,91.80,-403.15,125.99,
2241.7,92.98,-620.24,125.90,
2230.2,93.81,-720.06,125.81,
2220.5,97.36,-618.61,125.72,
2209.5,99.43,-524.66,125.63,
2202.4,99.64,-606.58,125.56,
2198.8,99.16,-614.99,125.48,
2197.2,100.26,-383.30,125.40,
2193.6,100.07,-150.47,125.33,
2187.6,100.21,-69.39,125.26,
2183.2,99.49,-234.31,125.19,
2179.1,98.51,-363.94,125.12,
2176.7,98.89,-373.19,125.05,
2176.5,98.85,-197.60,124.99,
2176.8,98.80,-149.05,124.92,
2176.7,98.50,-103.08,124.85,
2175.2,99.11,6.88,124.80,
2175.5,99.35,-65.69,124.70,
2177.6,97.64,-141.75,124.64,
2178.5,99.08,97.47,124.58,
2179.1,99.79,125.65,124.53,
2180.1,97.74,45.27,124.47,
2180.5,96.80,29.68,124.40,
2179.4,96.57,45.81,124.34,
2177.7,97.29,37.91,124.29,
2175.3,97.37,34.64,124.23,
2173.7,97.15,-25.34,124.17,
2171.8,97.13,-76.86,124.12,
2170.7,96.67,-167.17,124.07,
2172.1,96.28,-179.43,124.02,
2173.0,95.98,-70.10,123.97,
2174.9,94.09,-27.89,123.93,
2179.1,93.80,-2.04,123.89,
2182.5,94.88,188.18,123.85,
2184.8,93.99,244.51,123.80,
2186.7,97.67,307.38,123.76,
2188.6,97.11,164.61,123.72,
2188.5,95.94,70.00,123.68,
2188.3,96.74,61.92,123.65,
2186.5,96.91,77.88,123.61,
2183.4,95.49,-49.85,123.58,
2181.1,96.35,-154.98,123.54,
2173.4,97.47,-55.37,123.51,
2166.0,99.35,-197.25,123.49,
2159.2,100.31,-379.35,123.46,
2152.2,102.98,-284.51,123.44,
2147.2,101.99,-202.07,123.41,
2141.6,104.12,-222.40,123.39,
2135.7,103.68,-311.12,123.37,
2130.3,105.20,-311.30,123.35,
2125.6,105.29,-256.58,123.33,
2120.1,105.12,-296.01,123.30,
2114.1,105.92,-298.47,123.28,
2109.7,107.34,-342.29,123.26,
2106.0,107.53,-363.07,123.24,
2101.7,108.56,-231.21,123.22,
2099.7,107.32,-206.18,123.20,
2099.7,107.49,-226.25,123.19,
2099.8,106.11,-174.76,123.17,
2100.8,106.26,-114.68,123.15,
2101.0,107.21,14.46,123.13,
2099.2,106.78,181.49,123.10,
2099.3,105.26,-52.87,123.08,
2101.5,105.41,-83.41,123.07,
2106.9,104.61,-58.78,123.06,
2117.1,105.44,62.12,123.04,
2129.4,104.47,239.31,123.03,
2143.3,106.47,610.59,123.02,
2158.3,103.57,628.23,123.01,
2172.5,102.97,729.55,122.99,
2186.9,100.73,756.96,122.98,
2200.6,99.25,710.62,122.97,
2212.3,98.02,738.90,122.96,
2223.1,97.52,741.44,122.94,
2233.7,96.60,649.83,122.93,
2243.9,96.21,634.67,122.92,
2250.8,95.69,637.65,122.91,
2253.0,95.17,585.39,122.90,
2249.9,95.03,415.20,122.89,
2244.9,95.36,143.85,122.88,
2238.9,95.23,-67.96,122.86,
2232.4,94.72,-290.03,122.86,
2224.8,95.99,-296.73,122.85,
2216.5,97.36,-290.34,122.85,
2207.2,98.20,-426.58,122.84,
2199.6,99.68,-455.21,122.84,
2194.7,99.83,-520.31,122.85,
2192.2,99.47,-476.14,122.86,
2189.5,100.53,-267.93,122.87,
2189.2,100.64,-219.15,122.88,
2190.8,100.56,-124.76,122.90,
2193.8,99.28,-49.60,122.92,
2199.5,101.15,70.01,122.94,
2206.6,100.21,242.46,122.96,
2214.0,98.30,313.66,122.98,
2222.3,96.58,253.60,123.01,
2231.5,96.14,407.93,123.04,
2238.8,95.24,536.90,123.07,
2244.0,94.83,466.57,123.10,
2247.8,94.48,357.18,123.13,
2251.3,95.52,337.87,123.16,
2255.0,95.41,286.78,123.19,
2258.4,94.44,102.05,123.22,
2262.0,93.87,26.18,123.25,
2267.4,92.89,106.71,123.28,
2273.0,91.93,166.40,123.31,
2280.1,91.12,162.95,123.34,
2285.5,90.51,202.61,123.37,
2294.2,88.26,257.72,123.39,
2301.0,88.55,356.20,123.43,
2305.6,87.93,365.17,123.50,
2309.2,87.40,381.98,123.58,
2309.2,87.83,371.92,123.68,
2305.2,87.74,229.52,123.80,
2299.0,88.47,-8.77,123.95,
2291.2,89.36,-156.91,124.10,
2286.0,91.09,-255.71,124.24,
2280.9,92.75,-277.87,124.39,
2275.2,94.96,-117.32,124.53,
2269.0,95.74,-108.07,124.67,
2264.3,95.42,-293.98,124.81,
2263.0,95.23,-372.62,124.93,
2261.9,94.88,-368.15,125.05,
2263.2,95.27,-213.96,125.17,
2265.1,94.97,-142.36,125.28,
2271.1,96.47,-42.73,125.40,
2278.7,96.64,231.15,125.51,
2288.6,95.86,368.10,125.62,
2303.6,95.78,614.35,125.72,
2319.9,93.71,644.66,125.82,
2337.3,91.49,640.33,125.92,
2356.5,89.30,782.05,126.02,
2379.9,87.73,1038.35,126.22,
2386.3,87.57,721.98,126.31,
2391.6,88.21,550.17,126.41,
2390.2,88.83,508.11,126.51,
2383.8,88.73,224.70,126.61,
2370.3,89.90,-51.51,126.71,
2358.7,91.48,-250.14,126.80,
2348.5,92.71,-360.45,126.87,
2337.1,93.50,-519.16,126.94,
2323.7,95.77,-520.01,127.00,
2305.2,96.88,-558.57,127.07,
2284.6,99.21,-717.68,127.13,
2262.6,101.19,-884.17,127.20,
2243.8,102.32,-1100.18,127.27,
2226.9,104.21,-1119.73,127.33,
2213.3,104.47,-1119.28,127.38,
2199.9,104.70,-1027.63,127.44,
2176.7,105.87,-693.66,127.53,
2165.6,106.57,-591.89,127.57,
2155.0,108.18,-525.79,127.61,
2143.0,109.30,-447.21,127.65,
2132.5,111.40,-355.37,127.69,
2124.5,110.75,-559.43,127.73,
2118.7,110.80,-690.96,127.77,
2111.0,111.14,-597.32,127.81,
2098.9,111.82,-485.14,127.85,
2085.3,111.55,-502.82,127.89,
2071.6,111.32,-728.71,127.92,
2058.1,112.11,-826.31,127.96,
2047.8,112.65,-860.96,127.99,
2042.5,113.85,-696.68,128.02,
2041.2,112.53,-542.93,128.05,
2044.0,111.38,-435.23,128.07,
2046.8,110.91,-37.48,128.10,
2047.6,108.33,137.85,128.12,
2047.2,106.89,-24.31,128.14,
2048.7,106.43,-98.70,128.16,
2052.3,104.50,-137.42,128.19,
2055.1,102.83,-90.18,128.20,
2056.8,100.95,20.48,128.23,
2056.1,100.34,25.08,128.25,
2054.6,99.19,-22.39,128.27,
2051.1,97.80,-75.91,128.29,
2047.4,97.17,-155.09,128.32,
2042.7,96.82,-182.06,128.35,
2036.1,95.50,-238.76,128.38,
2030.9,94.19,-520.18,128.41,
2029.1,93.63,-637.35,128.45,
2027.7,94.37,-405.20,128.48,
2026.5,93.69,-207.38,128.52,
2028.4,93.56,-189.68,128.55,
2027.2,92.91,-95.33,128.59,
2024.1,93.35,-42.98,128.62,
2023.6,92.75,-105.38,128.66,
2023.2,92.22,-133.71,128.69,
2026.3,93.08,-25.00,128.72,
2024.4,93.01,141.79,128.79,
2022.9,93.59,27.11,128.82,
2030.2,92.13,-113.78,128.86,
2037.4,92.63,20.59,128.89,
2033.8,92.43,390.26,128.93,
2029.3,91.24,389.12,128.97,
2024.1,92.98,119.49,129.01,
2017.4,94.96,-120.19,129.06,
2009.9,93.61,-438.55,129.10,
1997.9,94.39,-539.16,129.16,
1991.9,95.89,-414.69,129.22,
1986.8,97.20,-269.69,129.29,
1981.8,96.21,-352.31,129.35,
1977.9,95.50,-478.24,129.42,
1978.2,95.31,-363.16,129.49,
1981.8,93.79,-286.37,129.56,
1986.9,92.20,-99.09,129.63,
1992.8,93.20,157.15,129.68,
1998.9,90.45,204.01,129.75,
2006.0,89.87,209.89,129.81,
2011.8,88.69,306.31,129.86,
2014.4,87.99,317.64,129.92,
2014.5,86.96,237.25,129.97,
2013.8,87.88,157.61,130.04,
2008.9,88.34,158.87,130.10,
2000.9,88.25,-53.69,130.15,
1994.4,89.29,-265.65,130.21,
1992.9,91.99,-386.27,130.27,
1989.7,91.18,-415.34,130.32,
1977.6,92.77,-214.60,130.38,
1954.2,96.95,-293.92,130.44,
1942.0,97.47,-480.25,130.50,
1931.8,100.41,-407.51,130.57,
1917.4,102.02,-456.40,130.63,
1906.0,103.58,-557.37,130.69,
1897.1,104.56,-622.17,130.75,
1889.5,104.78,-635.13,130.81,
1885.1,104.14,-599.60,130.87,
1882.1,103.79,-437.36,130.92,
1881.6,102.83,-431.25,130.98,
1885.3,103.36,-286.17,131.05,
1890.7,103.21,-18.12,131.12,
1896.0,103.44,157.20,131.20,
1903.1,102.47,172.30,131.28,
1912.0,102.59,334.15,131.36,
1920.8,102.46,478.97,131.44,
1930.4,101.41,485.05,131.52,
1942.0,101.76,490.62,131.59,
1951.7,102.17,719.70,131.65,
1957.9,99.50,635.31,131.71,
1962.5,98.62,450.89,131.76,
1966.8,98.34,345.14,131.81,
1971.0,97.47,129.47,131.85,
1976.5,97.42,182.50,131.89,
1979.4,97.38,325.26,131.93,
1979.6,96.59,284.15,131.98,
1977.8,96.23,148.21,132.02,
1974.3,96.86,5.59,132.06,
1973.0,96.22,-102.67,132.10,
1973.5,95.19,-182.99,132.15,
1976.0,94.07,-146.67,132.19,
1979.8,93.82,11.76,132.22,
1983.8,93.33,98.28,132.26,
1987.0,93.09,217.14,132.30,
1988.5,92.95,193.03,132.34,
1989.0,94.50,201.48,132.39,
1990.5,95.01,173.49,132.43,
1993.8,95.23,122.51,132.47,
1997.6,92.98,-86.00,132.52,
2001.9,95.44,7.12,132.56,
2007.4,95.62,299.46,132.62,
2011.8,95.92,414.24,132.66,
2017.7,95.70,391.81,132.71,
2021.3,95.08,373.89,132.76,
2023.6,95.09,224.62,132.81,
2026.8,95.77,126.46,132.85,
2030.1,95.38,178.42,132.89,
2033.2,95.63,265.94,132.93,
2034.8,95.87,266.30,132.98,
2034.8,94.16,60.16,133.02,
2036.5,94.05,-8.77,133.05,
2041.2,93.76,47.17,133.08,
2047.0,93.97,158.53,133.12,
2053.9,93.41,231.46,133.16,
2060.7,92.81,331.69,133.20,
2067.4,92.90,317.43,133.23,
2076.3,91.77,311.87,133.26,
2083.2,91.63,390.84,133.30,
2089.6,90.23,387.29,133.35,
2094.0,89.37,325.98,133.38,
2093.9,90.52,340.65,133.42,
2093.4,91.67,280.40,133.46,
2097.3,91.34,110.98,133.51,
2094.0,90.78,-80.92,133.56,
2092.4,90.53,-150.01,133.62,
2090.9,91.27,-79.13,133.68,
2083.0,91.86,-11.20,133.80,
2081.9,92.64,-63.35,133.85,
2080.6,93.29,-80.41,133.91,
2078.3,95.43,-83.27,133.96,
2078.5,95.92,-113.68,134.02,
2080.0,95.61,-148.96,134.07,
2083.2,94.78,-110.37,134.12,
2087.0,93.53,-21.18,134.16,
2092.6,92.04,133.33,134.20,
2101.7,90.77,67.08,134.25,
2110.3,91.65,327.68,134.28,
2116.0,90.03,420.80,134.32,
2111.7,89.99,191.73,134.35,
2110.4,90.89,21.17,134.40,
2104.6,90.37,-52.88,134.44,
2102.0,90.49,-59.77,134.49,
2101.6,89.47,-50.01,134.54,
2101.0,88.54,-92.36,134.59,
2099.3,88.77,-104.69,134.64,
2097.4,88.02,-78.50,134.70,
2084.6,88.81,-145.57,134.78,
2077.0,88.71,-332.29,134.83,
2066.5,89.94,-401.15,134.88,
2057.0,89.03,-515.07,134.92,
2049.4,91.52,-498.19,134.98,
2043.8,93.48,-410.52,135.02,
2044.3,93.40,-409.49,135.07,
2047.5,92.75,-352.16,135.11,
2047.3,93.92,69.38,135.15,
2045.0,93.00,69.43,135.20,
2045.1,91.96,-65.21,135.24,
2050.3,91.10,-180.17,135.29,
2058.7,90.78,-29.59,135.34,
2068.7,90.71,327.36,135.40,
2080.8,87.99,424.50,135.45,
2091.5,84.92,374.77,135.50,
2098.5,84.34,472.00,135.55,
2104.8,82.85,567.34,135.60,
2108.1,81.63,531.85,135.65,
2105.4,81.57,357.99,135.70,
2098.6,83.34,166.98,135.75,
2098.8,86.31,137.19,135.81,
2095.9,87.47,-28.24,135.87,
2092.0,89.58,-75.11,135.97,
2076.4,90.42,-76.90,136.02,
2061.0,90.70,-465.03,136.07,
2047.0,94.79,-551.72,136.12,
2036.9,96.41,-521.15,136.17,
2011.9,96.34,-788.29,136.22,
1996.6,98.18,-1051.98,136.26,
1982.4,102.80,-821.31,136.31,
1968.0,101.31,-866.11,136.35,
1956.2,102.23,-956.01,136.39,
1948.7,102.07,-830.09,136.42,
1947.4,100.38,-729.26,136.46,
1950.2,100.28,-510.50,136.48,
1958.0,98.72,-331.39,136.51,
1972.4,97.16,29.81,136.54,
1994.5,94.72,567.86,136.56,
2022.5,90.48,809.18,136.59,
2047.7,87.20,997.03,136.61,
2067.3,83.82,1261.33,136.65,
2076.2,82.34,1244.79,136.68,
2080.6,80.59,964.77,136.71,
2085.5,78.41,528.09,136.75,
2088.9,77.53,399.80,136.81,
2079.7,77.93,234.39,136.84,
2069.2,79.66,-84.06,136.86,
2058.3,80.11,-358.87,136.89,
2050.6,81.72,-433.56,136.92,
2038.3,82.65,-420.50,136.96,
2025.1,83.87,-592.86,136.99,
2015.3,84.76,-663.09,137.02,
2006.1,87.80,-571.18,137.05,
1999.7,87.00,-626.40,137.09,
1992.3,87.56,-578.52,137.12,
1989.3,89.34,-458.90,137.16,
1987.0,92.01,-121.36,137.19,
1983.2,93.57,102.82,137.24,
1980.5,97.69,165.26,137.29,
1982.7,99.12,-101.03,137.41,
1985.5,100.44,106.21,137.48,
1991.2,102.00,172.86,137.54,
1997.9,102.93,365.52,137.61,
2004.9,102.13,338.61,137.67,
2011.9,102.27,406.98,137.73,
2020.0,102.44,429.33,137.78,
2029.6,103.25,494.80,137.82,
2041.5,102.83,477.89,137.87,
2054.9,104.79,562.27,137.90,
2069.2,103.63,682.53,137.92,
2083.1,103.05,750.56,137.94,
2099.7,101.89,776.20,137.97,
2115.9,100.58,771.17,138.00,
2132.0,99.75,895.87,138.01,
2149.6,97.83,884.48,138.03,
2181.6,96.38,997.11,138.06,
2196.0,95.69,972.02,138.07,
2209.1,96.01,923.14,138.07,
2221.0,95.82,891.37,138.08,
2231.7,95.42,805.49,138.08,
2242.8,95.25,671.71,138.09,
2255.8,95.67,648.13,138.10,
2268.7,95.49,712.65,138.11,
2279.5,94.68,716.02,138.13,
2288.2,95.16,705.27,138.14,
2298.3,95.11,720.28,138.15,
2307.8,95.34,675.42,138.16,
2317.3,95.08,610.69,138.17,
2325.2,94.96,590.33,138.19,
2334.1,96.20,574.87,138.21,
2352.3,95.61,507.59,138.25,
2360.3,95.36,517.48,138.27,
2369.6,96.41,481.79,138.30,
2378.6,97.31,589.72,138.34,
2386.3,96.88,510.83,138.38,
2394.1,96.34,437.17,138.42,
2404.1,96.42,482.08,138.47,
2414.3,96.90,627.56,138.52,
2425.8,96.36,619.65,138.57,
2436.1,97.02,647.50,138.63,
2451.6,96.24,671.81,138.70,
2462.2,96.09,695.65,138.78,
2474.5,95.37,664.11,138.85,
2486.2,95.46,708.87,138.94,
2497.2,95.17,679.46,139.02,
2508.0,94.49,625.18,139.11,
2515.2,94.83,513.70,139.19,
2521.0,94.34,479.31,139.27,
2527.0,94.92,525.75,139.35,
2533.2,95.87,463.81,139.44,
2537.5,96.75,328.53,139.52,
2541.5,98.12,404.54,139.61,
2547.5,99.68,474.84,139.69,
2556.7,98.35,320.53,139.79,
2566.3,97.67,344.36,139.89,
2583.6,97.32,483.44,140.06,
2593.8,97.38,477.59,140.16,
2603.0,98.49,536.30,140.26,
2612.2,99.19,648.87,140.36,
2622.8,98.45,608.71,140.46,
2632.0,100.11,662.90,140.57,
2641.4,100.01,618.39,140.68,
2659.8,99.64,547.33,140.87,
2667.4,99.55,631.11,140.96,
2673.5,99.30,538.65,141.08,
2679.3,98.33,368.51,141.19,
2686.3,98.89,287.10,141.29,
2696.2,99.56,375.55,141.40,
2708.5,100.49,448.33,141.50,
2723.4,99.45,468.90,141.61,
2754.6,99.22,933.26,141.82,
2770.6,97.39,923.85,141.93,
2787.1,97.18,982.41,142.04,
2803.9,96.82,971.92,142.13,
2818.3,92.28,823.52,142.24,
2833.0,92.71,801.83,142.35,
2846.0,91.94,845.65,142.43,
2858.9,90.34,759.13,142.55,
2872.5,90.99,747.94,142.66,
2884.2,90.14,821.76,142.76,
2891.3,89.85,750.60,142.85,
2898.6,90.29,671.17,142.94,
2905.3,91.15,600.81,143.03,
2912.8,89.78,440.95,143.12,
2920.4,90.10,420.72,143.23,
2930.4,91.23,499.71,143.32,
2938.8,91.11,524.93,143.42,
2947.1,91.86,497.63,143.51,
2956.6,91.90,502.51,143.62,
2968.5,91.10,469.90,143.74,
2987.9,91.20,652.07,143.91,
2996.1,90.95,687.36,144.02,
3003.4,90.62,618.94,144.13,
3010.6,90.51,469.98,144.24,
3018.4,91.23,404.89,144.34,
3025.7,90.62,441.91,144.46,
3033.9,90.89,519.78,144.57,
3042.4,90.37,484.98,144.67,
3049.2,90.95,447.61,144.78,
3053.9,90.76,459.32,144.88,
3057.9,92.15,473.79,144.99,
3061.9,92.31,399.34,145.10,
3064.8,93.11,310.03,145.21,
